IQ10,IQ100
109.6267201,88.09004871
117.0941609,132.4926254
87.39635989,86.76929446
93.54961838,85.23204495
114.8358641,94.07852634
111.7720747,81.15775671
104.8504047,107.0235108
84.99963266,76.39621852
90.51943966,100.0980217
117.8076978,120.2712591
,115.393797
,135.9646332
,110.6402229
,97.64311721
,79.40919238
,103.5322892
,82.27725778
,112.6456491
,110.7204555
,115.7089051
,81.45880729
,105.636974
,99.13580142
,89.66627855
,99.12907427
,97.27419865
,78.59256156
,93.33647928
,88.29572552
,114.794095
,125.0234167
,91.09925646
,126.1877624
,79.40908939
,116.3011855
,103.8876435
,98.98642238
,97.20425204
,91.95478926
,114.8011235
,112.9370642
,109.7923285
,82.93642967
,120.9596278
,108.4922907
,90.30180949
,116.3846691
,105.2938676
,104.0452268
,108.9815896
,107.8354226
,83.24467832
,89.41654573
,116.9746288
,125.3621413
,93.87589796
,126.3688987
,87.9820666
,90.59744858
,88.66241954
,67.9310372
,108.2143523
,87.0580128
,102.5051008
,110.9049887
,90.35818738
,80.94495283
,66.79982294
,86.0101816
,80.22605382
,104.2438848
,86.07022534
,90.07150135
,103.4456995
,96.92894479
,107.1409443
,111.3536829
,97.21375493
,80.29807272
,94.34772737
,112.3879248
,79.98413211
,94.23222151
,79.23603415
,118.6349942
,113.8502314
,106.6118681
,77.48997054
,104.6878909
,83.25475965
,97.16851494
,74.27643326
,102.9381079
,123.4846816
,92.61850582
,76.33578057
,100.4804836
,133.0961624
,117.6522584
,116.6280514
